
language,filename,blank,comment,code,"http://cloc.sourceforge.net v 1.60  T=1130.76 s (39.5 files/s, 8599.8 lines/s)"
C++,./content/renderer/media/media_stream_source.cc,9,3,14
C/C++ Header,./ui/app_list/cocoa/app_list_window_controller.h,8,4,14
C/C++ Header,./ui/base/dragdrop/file_info.h,7,4,14
C/C++ Header,./win8/test/open_with_dialog_async.h,8,13,14
C++,./chrome/common/extensions/api/notifications/notification_style.cc,3,3,14
C++,./tools/clang/rewrite_scoped_array/tests/test-original.cc,4,3,14
C++,./chrome/browser/ui/android/window_android_helper.cc,7,3,14
Javascript,./chrome/test/data/extensions/api_test/socket/unload/background.js,4,3,14
C/C++ Header,./third_party/libaddressinput/chromium/cpp/include/libaddressinput/load_rules_delegate.h,7,22,14
C/C++ Header,./content/browser/loader/resource_scheduler_filter.h,9,9,14
C/C++ Header,./base/metrics/user_metrics.h,11,35,14
Javascript,./chrome/test/data/chromeos/app_mode/offline_enabled_kiosk_app/v2/main.js,2,3,14
Java,./base/android/java/src/org/chromium/base/library_loader/ProcessInitException.java,5,16,14
Objective C++,./content/shell/browser/shell_browser_main_parts_mac.mm,7,4,14
C/C++ Header,./chrome/browser/extensions/data_deleter.h,9,7,14
C/C++ Header,./chrome/test/base/testing_browser_process_platform_part.h,6,7,14
Javascript,./chrome/common/extensions/docs/examples/api/topsites/magic8ball/newTab.js,3,3,14
HTML,./components/test/data/dom_distiller/invisible_style.html,3,0,14
C++,./components/history/core/browser/history_client.cc,8,3,14
HTML,./third_party/webdriver/test_data/frameset.html,0,0,14
C/C++ Header,./cc/layers/render_pass_sink.h,7,3,14
C++,./net/http/http_status_code.cc,8,3,14
C++,./cc/debug/unittest_only_benchmark_impl.cc,7,3,14
C/C++ Header,./content/public/renderer/context_menu_client.h,8,12,14
C/C++ Header,./ppapi/c/ppp_input_event.h,10,60,14
C/C++ Header,./ash/system/date/clock_observer.h,8,4,14
C++,./android_webview/native/net_init_native_callback.cc,6,3,14
C/C++ Header,./remoting/host/host_main.h,9,9,14
C,./native_client_sdk/src/libraries/nacl_io/syscalls/htonl.c,6,3,14
C/C++ Header,./chrome/browser/browsing_data/mock_browsing_data_appcache_helper.h,6,3,14
C++,./ui/views/test/test_views.cc,9,3,14
C/C++ Header,./chrome/browser/chrome_browser_field_trials_desktop.h,8,8,14
C/C++ Header,./remoting/base/constants.h,8,9,14
Python,./build/android/pylib/uiautomator/test_options.py,3,4,14
C,./third_party/zlib/gzclose.c,4,7,14
Javascript,./content/test/data/fileapi/create_test.js,2,3,14
C++,./content/public/browser/android/synchronous_compositor.cc,6,3,14
C/C++ Header,./ppapi/c/private/ppb_file_ref_private.h,10,24,14
C/C++ Header,./chrome/browser/ui/toolbar/bookmark_sub_menu_model.h,8,6,14
Python,./build/android/chrome_profiler/ui.py,7,4,14
C++,./chrome/browser/extensions/api/command_line_private/command_line_private_apitest.cc,4,5,14
C/C++ Header,./sync/internal_api/public/configure_reason.h,11,17,14
Javascript,./chrome/test/data/extensions/api_test/permissions/experimental_disabled/background.js,2,7,14
C/C++ Header,./ui/base/ime/composition_text_util_pango.h,8,5,14
C/C++ Header,./chrome/browser/ui/webui/chromeos/cryptohome_ui.h,7,4,14
C++,./ui/gfx/image/canvas_image_source.cc,7,5,14
C/C++ Header,./chrome/test/base/test_launcher_utils.h,9,7,14
C/C++ Header,./base/mac/cocoa_protocols.h,10,11,14
Javascript,./chrome/browser/resources/pdf/background.js,5,14,14
Javascript,./chrome/test/data/translate/pseudo_main.js,1,5,14
HTML,./native_client_sdk/src/examples/demo/life_simd/index.html,0,7,14
Python,./tools/cr/cr/targets/chrome_shell.py,7,4,14
C++,./net/base/zap.cc,6,3,14
C++,./tools/clang/plugins/tests/missing_ctor.cpp,5,4,14
C/C++ Header,./ui/message_center/message_center_types.h,6,9,14
XML,./chrome/android/java/res/values-v17/styles.xml,1,4,14
C/C++ Header,./third_party/harfbuzz-ng/src/hb-uniscribe.h,10,25,14
Python,./build/android/pylib/utils/apk_helper.py,5,5,14
Javascript,./chrome/test/data/session_restore/common.js,2,3,14
C++,./content/renderer/webgraphicscontext3d_provider_impl.cc,8,3,14
SQL,./chrome/test/data/History/thumbnail_wild/Favicons.v5.init.sql,6,15,14
HTML,./third_party/webdriver/test_data/errors.html,1,0,14
HTML,./chrome/common/extensions/docs/examples/api/permissions/extension-questions/options.html,0,0,14
HTML,./tools/telemetry/unittest_data/page_that_logs_to_console.html,0,0,14
C/C++ Header,./gpu/command_buffer/client/gles2_interface_stub.h,7,7,14
C/C++ Header,./content/renderer/cursor_utils.h,8,5,14
HTML,./chrome/common/extensions/docs/examples/api/devtools/inspectedWindow/chrome-preprocessor/Panel/PreprocessorPanel.html,0,0,14
C/C++ Header,./ash/test/ui_controls_factory_ash.h,7,3,14
C++,./chrome/test/data/nacl/crash/ppapi_crash_via_exit_call.cc,7,5,14
Python,./tools/memory_inspector/memory_inspector/core/stacktrace_unittest.py,4,3,14
C/C++ Header,./ppapi/native_client/src/untrusted/pnacl_irt_shim/pnacl_shim.h,8,7,14
C/C++ Header,./chrome/browser/tab_contents/retargeting_details.h,9,10,14
C/C++ Header,./ppapi/cpp/dev/view_dev.h,9,21,14
C/C++ Header,./net/url_request/fraudulent_certificate_reporter.h,9,10,14
C/C++ Header,./native_client_sdk/src/libraries/nacl_io/ossocket.h,4,3,14
C/C++ Header,./ash/system/tray/view_click_listener.h,7,3,14
Java,./chrome/android/javatests/src/org/chromium/chrome/browser/util/HashUtilTest.java,5,5,14
C/C++ Header,./ui/base/ime/linux/fake_input_method_context_factory.h,8,6,14
C/C++ Header,./native_client_sdk/src/libraries/third_party/newlib-extras/sys/select.h,6,0,14
C++,./chrome/browser/ui/views/frame/native_browser_frame_factory_auralinux.cc,4,3,14
C/C++ Header,./device/nfc/nfc_adapter_factory.h,8,11,14
C/C++ Header,./content/public/common/injection_test_win.h,5,7,14
C/C++ Header,./ui/compositor/layer_owner_delegate.h,7,7,13
C/C++ Header,./components/bookmarks/test/bookmark_test_helpers.h,8,24,13
Javascript,./chrome/test/data/extensions/management/self_uninstall_helper/background.js,2,4,13
C/C++ Header,./chrome/browser/flags_storage.h,7,8,13
Javascript,./chrome/test/data/extensions/platform_apps/crashtest_hidden_windows/test.js,1,3,13
C/C++ Header,./remoting/codec/scoped_vpx_codec.h,8,3,13
HTML,./third_party/webdriver/test_data/document_write_in_onload.html,0,0,13
C++,./chrome/browser/chromeos/login/managed/locally_managed_user_constants.cc,7,3,13
C/C++ Header,./base/time/default_tick_clock.h,7,5,13
C/C++ Header,./components/storage_monitor/removable_storage_observer.h,8,9,13
C/C++ Header,./ui/keyboard/keyboard_controller_observer.h,7,6,13
C++,./remoting/host/policy_hack/mock_policy_callback.cc,6,3,13
C/C++ Header,./ui/aura/input_state_lookup.h,8,6,13
C/C++ Header,./chrome/browser/ui/webui/devtools_ui.h,7,3,13
C/C++ Header,./content/public/browser/cookie_crypto_delegate.h,5,4,13
C++,./chrome/installer/util/compat_checks_unittest.cc,4,5,13
C++,./ash/wm/immersive_revealed_lock.cc,5,3,13
C/C++ Header,./content/common/android/hash_set.h,8,3,13
C/C++ Header,./chrome/browser/chromeos/login/managed/locally_managed_user_constants.h,9,9,13
Javascript,./chrome/test/data/extensions/platform_apps/context_menu_click/test.js,2,3,13
C++,./tools/gn/group_target_generator.cc,4,5,13
C/C++ Header,./content/public/common/content_descriptors.h,6,7,13
C/C++ Header,./extensions/renderer/id_generator_custom_bindings.h,7,5,13
HTML,./chrome/test/data/popup_blocker/popup-frames-iframe.html,0,0,13
C/C++ Header,./sync/internal_api/public/engine/polling_constants.h,7,5,13
C/C++ Header,./chrome/browser/extensions/api/cast_channel/cast_auth_util.h,7,6,13
C/C++ Header,./content/test/plugin/plugin_private_test.h,7,6,13
C++,./components/sync_driver/system_encryptor.cc,7,3,13
Javascript,./chrome/renderer/resources/extensions/tts_engine_custom_bindings.js,5,4,13
C/C++ Header,./chrome/browser/ui/cocoa/download/download_item_button.h,7,6,13
C/C++ Header,./third_party/libevent/event-config.h,2,5,13
C/C++ Header,./mojo/bindings/js/core.h,6,3,13
C/C++ Header,./chrome/browser/chromeos/device_hierarchy_observer.h,7,6,13
C++,./chrome/browser/extensions/api/debugger/debugger_extension_apitest.cc,3,3,13
C/C++ Header,./media/base/test_data_util.h,9,10,13
C/C++ Header,./chrome/browser/ui/passwords/manage_passwords_icon_mock.h,6,5,13
C/C++ Header,./ash/frame/caption_buttons/caption_button_types.h,5,5,13
C/C++ Header,./cc/input/top_controls_manager_client.h,7,3,13
Javascript,./chrome/test/data/extensions/api_test/browser_action/split_mode/background.js,1,3,13
Javascript,./chrome/test/data/extensions/platform_apps/url_handlers/launchers/click_blank_link/main.js,4,5,13
C++,./chrome/browser/google/google_profile_helper.cc,5,3,13
C++,./content/public/browser/indexed_db_info.cc,4,3,13
Javascript,./chrome/common/extensions/docs/examples/api/omnibox/simple-example/background.js,2,6,13
C/C++ Header,./ui/display/types/chromeos/touchscreen_device.h,9,6,13
C++,./components/bookmarks/browser/bookmark_node_data_ios.cc,5,4,13
Javascript,./chrome/test/data/extensions/platform_apps/open_link/main.js,3,3,13
C/C++ Header,./chrome/browser/chrome_page_zoom.h,9,10,13
C/C++ Header,./ppapi/shared_impl/test_harness_utils.h,9,7,13
HTML,./chrome/browser/resources/chromeos/keyboard_overlay.html,0,0,13
C/C++ Header,./chrome/browser/ui/cocoa/constrained_window/constrained_window_sheet.h,12,4,13
C/C++ Header,./sync/internal_api/public/util/unrecoverable_error_handler.h,7,7,13
Python,./tools/telemetry/telemetry/core/backends/chrome/websocket.py,7,8,13
HTML,./chrome/test/data/devtools/pause_when_script_is_running.html,0,0,13
Java,./net/android/java/src/org/chromium/net/GURLUtils.java,6,19,13
C/C++ Header,./chrome/renderer/extensions/page_capture_custom_bindings.h,7,5,13
C++,./content/browser/service_worker/service_worker_disk_cache.cc,6,3,13
C++,./ui/gfx/screen_unittest.cc,6,5,13
C++,./ui/views/views_touch_selection_controller_factory_aura.cc,6,3,13
C++,./win8/metro_driver/devices_handler.cc,7,3,13
Bourne Shell,./chrome/installer/linux/debian/postrm,7,13,13
C/C++ Header,./content/renderer/media/android/audio_decoder_android.h,7,3,13
HTML,./content/test/data/dom_serializer/non_html_namespace.htm,0,0,13
C/C++ Header,./components/policy/core/common/policy_types.h,8,12,13
C++,./chrome/browser/ui/android/omnibox/omnibox_view_util.cc,4,5,13
C++,./mojo/public/cpp/bindings/lib/message_filter.cc,7,3,13
C/C++ Header,./mojo/services/public/cpp/view_manager/view_tree_host.h,6,3,13
C++,./chrome/browser/chrome_browser_metrics_service_observer.cc,5,3,13
C/C++ Header,./net/cert/ct_known_logs.h,11,6,13
Javascript,./content/test/data/service_worker/sync.js,4,3,13
C/C++ Header,./ppapi/c/private/pp_video_frame_private.h,8,34,13
C/C++ Header,./net/ocsp/nss_ocsp.h,11,15,13
C++,./chrome/browser/chromeos/login/enrollment/mock_enrollment_screen.cc,7,3,13
HTML,./chrome/test/data/encoding_tests/auto_detect/gb18030_with_no_encoding_specified.html,6,1,13
C/C++ Header,./chrome/browser/extensions/extension_webkit_preferences.h,8,3,13
C/C++ Header,./ui/gfx/image/image_skia_source.h,9,7,13
C/C++ Header,./base/android/content_uri_utils.h,9,6,13
C/C++ Header,./components/policy/core/common/mac_util.h,9,10,13
C/C++ Header,./chrome/browser/ui/omnibox/location_bar_util.h,8,4,13
Javascript,./chrome/test/data/extensions/platform_apps/disabled_window_properties/test.js,8,8,13
C/C++ Header,./chrome/browser/chromeos/first_run/first_run.h,8,8,13
C++,./ui/gfx/platform_font_ozone.cc,6,6,13
C/C++ Header,./net/disk_cache/blockfile/webfonts_histogram.h,9,4,13
C++,./mojo/services/public/cpp/view_manager/lib/view_private.cc,6,4,13
C/C++ Header,./content/common/mojo/mojo_messages.h,5,6,13
Python,./tools/telemetry/telemetry/core/platform/power_monitor/monsoon_power_monitor_unittest.py,4,3,13
XML,./chrome/android/java/res/drawable/infobar_close_bg.xml,3,4,13
C/C++ Header,./apps/shell/renderer/shell_custom_bindings.h,8,4,13
C/C++ Header,./chrome/browser/ui/cocoa/sprite_view.h,9,12,13
C/C++ Header,./chrome/utility/importer/nss_decryptor.h,4,8,13
C/C++ Header,./ui/views/widget/desktop_aura/x11_whole_screen_move_loop_delegate.h,8,10,13
C++,./rlz/lib/machine_id_unittest.cc,3,4,13
C++,./mojo/public/cpp/application/lib/service_connector.cc,7,3,13
Javascript,./chrome/test/data/extensions/api_test/webnavigation/api/test_api.js,1,3,13
Javascript,./chrome/renderer/resources/extensions/web_request_custom_bindings.js,6,4,13
C/C++ Header,./base/android/command_line_android.h,8,5,13
C/C++ Header,./remoting/ios/bridge/client_proxy_delegate_wrapper.h,12,8,13
Javascript,./chrome/test/data/third_party/spaceport/js/util/create.js,0,1,13
C/C++ Header,./sync/internal_api/public/base/invalidation_test_util.h,10,3,13
C/C++ Header,./mojo/bindings/js/support.h,6,3,13
C++,./ui/gfx/geometry/point_f.cc,8,3,13
C++,./chrome/common/variations/variations_util.cc,6,3,13
C/C++ Header,./native_client_sdk/src/libraries/error_handling/string_stream.h,7,10,13
C/C++ Header,./third_party/npapi/npspy/extern/nspr/prcmon.h,11,71,13
C/C++ Header,./third_party/iccjpeg/iccjpeg.h,13,52,13
C/C++ Header,./chrome/common/cloud_print/cloud_print_proxy_info.h,7,4,13
C/C++ Header,./components/url_matcher/url_matcher_helpers.h,8,6,13
C++,./components/dom_distiller/core/fake_distiller_page.cc,5,3,13
Objective C++,./chrome/browser/ui/cocoa/toolbar/toolbar_view_unittest.mm,5,5,13
C/C++ Header,./ui/aura/test/aura_test_utils.h,8,3,13
C/C++ Header,./content/browser/screen_orientation/screen_orientation_provider.h,8,7,13
CSS,./chrome/test/data/extensions/subscribe_page_action/style.css,0,3,13
HTML,./chrome/test/data/download-anchor-attrib.html,0,0,13
Python,./mojo/spy/ui/dev_server.py,7,3,13
Java,./android_webview/java/src/org/chromium/android_webview/AwFormDatabase.java,7,10,13
Java,./remoting/android/java/src/org/chromium/chromoting/TouchInputHandler.java,8,34,13
Python,./tools/telemetry/telemetry/web_components/dev_server.py,7,3,13
Objective C++,./content/renderer/webscrollbarbehavior_impl_mac.mm,5,3,13
Javascript,./tools/perf/page_sets/tough_canvas_cases/canvas2d_balls_common/bouncing_balls_draw_back_as_aligned_image_data.js,3,3,13
C++,./net/websockets/websocket_deflate_predictor_impl.cc,7,3,13
C++,./ui/base/touch/touch_device_win.cc,5,3,13
C++,./cc/test/fake_delegated_renderer_layer.cc,7,3,13
C/C++ Header,./chrome/browser/android/new_tab_page_url_handler.h,7,14,13
C/C++ Header,./ui/views/controls/single_split_view_listener.h,8,9,13
Objective C++,./chrome/browser/ui/cocoa/download/download_item_button_unittest.mm,3,5,13
C/C++ Header,./third_party/npapi/npspy/include/profile.h,5,36,13
C/C++ Header,./third_party/cld/encodings/compact_lang_det/win/cld_unicodetext.h,6,21,13
C++,./components/gcm_driver/system_encryptor.cc,7,3,13
C/C++ Header,./chrome/browser/extensions/api/declarative_content/content_constants.h,8,7,13
C/C++ Header,./ui/app_list/cocoa/scroll_view_with_no_scrollbars.h,9,8,13
Javascript,./chrome/test/data/extensions/api_test/cast_channel/api/test_open_error.js,4,3,13
HTML,./chrome/test/data/extensions/platform_apps/web_view/addremove/guest.html,1,5,13
Javascript,./chrome/renderer/resources/extensions/enterprise_platform_keys_custom_bindings.js,6,13,13
C++,./extensions/browser/extensions_browser_client.cc,9,3,13
C/C++ Header,./chrome/browser/ui/webui/set_as_default_browser_ui.h,7,7,13
C/C++ Header,./chrome/test/data/webui/ntp4_browsertest.h,6,4,13
CSS,./ui/webui/resources/css/butter_bar.css,3,10,13
C++,./net/disk_cache/simple/simple_entry_format.cc,7,6,13
C/C++ Header,./content/renderer/drop_data_builder.h,6,3,13
C++,./webkit/common/fileapi/directory_entry.cc,5,3,13
C/C++ Header,./components/autofill/core/browser/state_names.h,8,10,13
HTML,./chrome/test/data/fast_tab_close/unload_sets_cookie.html,0,5,13
Java,./chrome/android/java/src/org/chromium/chrome/browser/tabmodel/TabModelDelegate.java,7,19,13
XML,./chrome/android/java/res/drawable/app_banner_button_install.xml,2,4,13
C/C++ Header,./third_party/npapi/npspy/extern/nspr/prrwlock.h,16,88,13
Javascript,./tools/perf/benchmarks/blink_perf.js,4,3,13
C/C++ Header,./chrome/browser/media/desktop_media_list_observer.h,4,5,13
HTML,./chrome/browser/resources/history/alert_overlay.html,0,0,13
C/C++ Header,./content/public/common/sandbox_linux.h,10,12,13
C/C++ Header,./net/ftp/ftp_transaction_factory.h,9,7,13
HTML,./chrome/test/data/chromeos/file_manager/cws_container_mock/index.html,0,0,13
C/C++ Header,./content/renderer/context_menu_params_builder.h,6,3,13
C/C++ Header,./components/precache/core/url_list_provider.h,8,7,13
C++,./chromeos/ime/composition_text.cc,6,3,13
Python,./chrome/test/mini_installer/verifier.py,10,29,13
HTML,./content/test/data/dom_serializer/html_doc_has_base_tag.htm,0,0,13
C++,./content/shell/app/shell_content_main.cc,3,3,13
C/C++ Header,./tools/clang/plugins/tests/inline_ctor.h,5,3,13
C/C++ Header,./content/common/input/input_event_ack_state.h,5,4,13
C++,./base/test/scoped_locale.cc,7,3,13
C/C++ Header,./components/signin/core/common/profile_management_switches.h,13,16,13
Objective C++,./chrome/browser/ui/cocoa/browser_window_factory.mm,3,7,13
C/C++ Header,./content/public/browser/font_list_async.h,7,10,13
C/C++ Header,./jingle/glue/mock_task.h,8,5,13
C/C++ Header,./ipc/ipc_sender.h,8,7,13
C/C++ Header,./chrome/browser/ui/cocoa/omnibox/omnibox_popup_separator_view.h,10,5,13
C/C++ Header,./chrome/browser/ui/webui/options/font_settings_utils.h,8,4,13
C/C++ Header,./content/test/plugin/plugin_new_fails_test.h,6,3,13
Python,./tools/telemetry/telemetry/core/environment.py,4,3,13
C/C++ Header,./base/nix/mime_util_xdg.h,10,8,13
C/C++ Header,./mojo/apps/js/bindings/monotonic_clock.h,6,3,13
C++,./mojo/services/network/network_service_impl.cc,7,3,13
C/C++ Header,./chrome/browser/history/android/android_time.h,7,6,13
C/C++ Header,./chrome/common/cloud_print/cloud_print_cdd_conversion.h,8,3,13
C++,./ui/events/linux/text_edit_key_bindings_delegate_auralinux.cc,6,4,13
C/C++ Header,./content/browser/streams/stream_write_observer.h,8,6,13
C/C++ Header,./content/public/browser/desktop_notification_delegate.h,9,9,13
Objective C++,./ui/gfx/scoped_ui_graphics_push_context_ios.mm,7,3,13
C++,./third_party/cld/encodings/compact_lang_det/win/cld_htmlutils_google3.cc,7,12,13
C++,./chrome/common/env_vars.cc,11,22,13
C/C++ Header,./content/public/plugin/content_plugin_client.h,8,7,13
C++,./base/threading/non_thread_safe_impl.cc,7,3,13
Javascript,./native_client_sdk/src/tests/nacl_io_socket_test/test.js,2,3,13
C/C++ Header,./ui/base/accelerators/platform_accelerator.h,7,4,13
XML,./chrome/android/java/res/layout/infobar_spinner_item.xml,1,4,13
C/C++ Header,./sandbox/win/src/window.h,10,17,13
C++,./chrome/installer/setup/setup_constants.cc,7,7,13
Python,./tools/telemetry/telemetry/perf_tests_helper.py,4,3,13
Java,./content/shell/android/javatests/src/org/chromium/content_shell_apk/ContentShellUrlTest.java,7,9,13
Javascript,./chrome/test/data/extensions/context_menus/incognito/test.js,3,3,13
C/C++ Header,./third_party/protobuf/python/google/protobuf/pyext/python_protobuf.h,9,35,13
C/C++ Header,./jingle/notifier/listener/xml_element_util.h,11,5,13
C/C++ Header,./content/renderer/media/media_stream_registry_interface.h,8,4,13
C/C++ Header,./third_party/sqlite/src/src/test_intarray.h,3,98,13
C++,./ui/display/chromeos/x11/display_configurator_x11.cc,5,3,13
C/C++ Header,./chrome/browser/local_discovery/storage/path_util.h,9,3,13
C/C++ Header,./components/policy/core/common/policy_provider_android_delegate.h,8,8,13
C++,./ui/base/ime/infolist_entry.cc,6,3,13
C++,./chrome/browser/net/about_protocol_handler.cc,7,3,13
C/C++ Header,./remoting/jingle_glue/server_log_entry_unittest.h,5,7,13
C/C++ Header,./chrome/browser/chromeos/file_manager/open_with_browser.h,8,16,13
C++,./ui/gfx/geometry/size_f.cc,7,3,13
Objective C++,./chrome/browser/ui/cocoa/bookmarks/bookmark_tree_browser_cell.mm,7,3,13
C/C++ Header,./third_party/libwebp/utils/quant_levels.h,7,16,13
C/C++ Header,./chrome/browser/ui/apps/directory_access_confirmation_dialog.h,5,3,13
HTML,./chrome/browser/resources/translate_internals/error_logs.html,0,5,13
C/C++ Header,./third_party/libevent/test/regress.h,6,26,13
HTML,./chrome/test/data/extensions/platform_apps/web_view/popup_positioning_moved/main.html,0,5,13
Objective C++,./ui/base/cocoa/cocoa_base_utils.mm,6,3,13
C/C++ Header,./chrome/browser/ui/cocoa/toolbar/toolbar_button.h,8,6,13
C/C++ Header,./chrome/browser/download/drag_download_item.h,6,6,13
C/C++ Header,./chrome/browser/chromeos/net/delay_network_call.h,12,6,13
C++,./ui/v2/src/layout.cc,9,7,13
C/C++ Header,./chrome/common/importer/imported_favicon_usage.h,8,7,13
Bourne Shell,./build/mac/verify_no_objc.sh,7,22,13
C/C++ Header,./ui/views/controls/combobox/combobox_listener.h,8,12,13
C++,./chrome/common/extensions/manifest_tests/extension_manifests_dummy_unittest.cc,5,3,13
C/C++ Header,./android_webview/browser/aw_quota_manager_bridge.h,6,4,13
HTML,./chrome/test/data/printing/popup_delayed_print.htm,0,0,13
C/C++ Header,./sync/engine/conflict_util.h,9,12,13
C++,./google_apis/drive/request_util.cc,9,4,13
HTML,./chrome/test/data/popup_blocker/popup-webui.html,0,0,13
Javascript,./chrome/test/data/third_party/spaceport/js/sprites/transformers/scale.js,1,0,13
C/C++ Header,./chrome/browser/printing/printing_ui_web_contents_observer.h,6,6,13
C/C++ Header,./content/browser/download/file_metadata_mac.h,8,10,13
C++,./chrome/service/cloud_print/cloud_print_token_store_unittest.cc,5,3,13
C/C++ Header,./base/test/test_shortcut_win.h,8,9,13
Javascript,./chrome/test/data/extensions/api_test/webstore_private/incorrect_manifest1.js,4,7,13
Javascript,./chrome/browser/resources/chromeos/chromevox/extensions/searchvox/abstract_result.js,9,29,13
XML,./remoting/android/java/res/layout/host.xml,2,4,13
HTML,./chrome/test/data/indexeddb/perf_test.html,1,0,13
C++,./chrome/browser/task_profiler/auto_tracking.cc,5,3,13
C/C++ Header,./chrome/browser/extensions/api/i18n/i18n_api.h,7,3,13
C/C++ Header,./content/public/browser/blob_handle.h,7,5,13
C/C++ Header,./ppapi/tests/test_empty.h,7,4,13
C/C++ Header,./third_party/cld/encodings/compact_lang_det/win/cld_utf.h,7,4,13
C/C++ Header,./ui/native_theme/native_theme_observer.h,8,6,13
Objective C++,./ui/gfx/scoped_ns_graphics_context_save_gstate_mac.mm,7,3,13
Javascript,./chrome/test/data/extensions/api_test/bluetooth_private/cancel_pairing/test.js,2,3,13
C++,./ui/display/chromeos/ozone/display_configurator_ozone.cc,5,3,13
HTML,./chrome/common/extensions/docs/examples/api/bookmarks/basic/popup.html,0,0,13
C++,./chrome/browser/ui/panels/detached_panel_drag_handler.cc,4,4,13
C++,./components/metrics/machine_id_provider_win_unittest.cc,7,3,13
C/C++ Header,./chrome/browser/ui/webui/identity_internals_ui.h,6,4,13
HTML,./content/test/data/accessibility/svg.html,2,3,13
C++,./remoting/host/setup/pin_validator.cc,4,3,13
C/C++ Header,./net/cert/scoped_nss_types.h,8,3,13
Javascript,./chrome/browser/resources/chromeos/chromevox/speech_rules/mathml_store.js,9,22,13
Python,./tools/perf/page_sets/page_cycler/bloat.py,8,6,13
Javascript,./chrome/test/data/third_party/spaceport/js/sprites/transformers/rotate.js,1,0,13
C/C++ Header,./media/base/media.h,11,24,13
C/C++ Header,./chrome/browser/chromeos/prerender_condition_network.h,7,4,13
C/C++ Header,./chrome/browser/ui/media_utils.h,6,3,13
C++,./sync/util/get_session_name_win.cc,5,3,13
Javascript,./native_client_sdk/src/tests/sdk_util_test/test.js,2,3,13
Python,./net/data/websocket/close-with-split-packet_wsh.py,8,4,13
C/C++ Header,./chrome/browser/ui/cocoa/toolbar/reload_button.h,9,15,13
C/C++ Header,./chrome/browser/feedback/system_logs/scrubbed_system_logs_fetcher.h,9,7,13
C/C++ Header,./ui/gfx/geometry/rect_conversions.h,10,13,13
Java,./third_party/protobuf/java/src/main/java/com/google/protobuf/ServiceException.java,5,34,13
C/C++ Header,./media/cdm/key_system_names.h,11,8,13
C++,./sync/syncable/syncable_base_write_transaction.cc,6,3,13
C/C++ Header,./content/browser/service_worker/service_worker_register_job_base.h,9,11,13
C/C++ Header,./chrome/browser/ui/cocoa/download/download_shelf_context_menu_controller.h,6,7,13
Javascript,./ui/file_manager/file_manager/foreground/js/main.js,8,20,13
C/C++ Header,./android_webview/native/permission/permission_request_handler_client.h,7,3,13
C/C++ Header,./athena/home/public/home_card.h,7,5,13
C/C++ Header,./athena/wm/public/window_manager.h,8,6,13
C/C++ Header,./chrome/browser/undo/bookmark_undo_utils.h,8,6,13
XML,./mojo/android/javatests/AndroidManifest.xml,0,8,13
XML,./components/cronet/android/sample/javatests/AndroidManifest.xml,1,9,13
C/C++ Header,./net/proxy/proxy_config_service_ios.h,7,4,13
HTML,./chrome/test/data/encoding_tests/user_override/expected_gb18030_saved_from_iso88591_meta.html,6,1,13
C/C++ Header,./third_party/liblouis/nacl_wrapper/translation_result.h,6,14,13
C/C++ Header,./extensions/renderer/document_custom_bindings.h,7,5,13
C/C++ Header,./components/signin/core/common/signin_pref_names.h,5,3,13
HTML,./chrome/test/data/chromedriver/context_menu.html,2,0,13
HTML,./chrome/test/data/find_in_page/move_if_obscuring.html,0,0,13
C++,./ppapi/shared_impl/host_resource.cc,6,4,13
C/C++ Header,./base/time/default_clock.h,7,5,13
C/C++ Header,./media/audio/win/avrt_wrapper_win.h,8,18,13
C/C++ Header,./net/udp/udp_net_log_parameters.h,8,10,13
Javascript,./chrome/test/data/extensions/api_test/file_system/get_display_path_prettify_mac/test.js,3,6,13
HTML,./chrome/test/data/prerender/prerender_register_protocol_handler.html,1,3,13
C/C++ Header,./chrome/browser/ui/app_list/app_list_test_util.h,6,4,13
C++,./chrome/browser/file_select_helper_unittest.cc,3,3,13
C/C++ Header,./extensions/browser/blacklist_state.h,5,6,13
Javascript,./chrome/test/data/extensions/api_test/management/launch_on_install/background.js,4,3,13
C/C++ Header,./content/renderer/sad_plugin.h,8,5,13
C/C++ Header,./apps/ui/web_contents_sizer.h,6,5,13
C/C++ Header,./third_party/npapi/npspy/extern/nspr/prcvar.h,11,99,13
C++,./mojo/common/message_pump_mojo_unittest.cc,6,3,13
CSS,./chrome/browser/resources/print_preview/no_destinations_promo.css,4,3,13
HTML,./chrome/test/data/constrained_files/openclose_one.html,1,0,13
C/C++ Header,./base/debug/debugger.h,10,21,13
HTML,./native_client_sdk/doc_generated/pepper_stable/cpp/structpp_1_1_var_1_1_dont_manage.html,3,2,13
C/C++ Header,./remoting/ios/key_input.h,12,10,13
C++,./chrome/browser/chromeos/drive/file_change.cc,6,4,13
C/C++ Header,./chrome/browser/ui/toolbar/toolbar_model_delegate.h,6,6,13
C/C++ Header,./media/formats/mp2t/mp2t_common.h,5,3,13
C/C++ Header,./media/formats/webm/webm_crypto_helpers.h,7,13,13
C++,./chrome/browser/background/background_mode_manager_chromeos.cc,5,5,13
C/C++ Header,./mojo/apps/js/bindings/gl/module.h,6,3,13
C/C++ Header,./chrome/browser/ui/cocoa/constrained_window/constrained_window_control_utils.h,8,6,13
C/C++ Header,./apps/shell/common/shell_app_runtime.h,8,6,13
C++,./components/metrics/metrics_log_uploader.cc,5,3,13
