
language,filename,blank,comment,code,"http://cloc.sourceforge.net v 1.60  T=212.74 s (90.1 files/s, 27775.8 lines/s)"
C++,./third_party/protobuf/src/google/protobuf/compiler/cpp/cpp_string_field.cc,42,52,348
C++,./chrome/browser/net/passive_log_collector_unittest.cc,80,66,348
Objective C++,./chrome/browser/ui/cocoa/bookmarks/bookmark_editor_controller_unittest.mm,47,28,348
C++,./chrome/browser/ui/views/frame/app_panel_browser_frame_view.cc,72,87,348
Javascript,./ceee/firefox/content/tab_api.js,60,92,348
C++,./ceee/ie/plugin/bho/frame_event_handler.cc,91,79,348
C++,./third_party/mesa/MesaLib/src/glsl/ir_print_visitor.cpp,96,22,347
C++,./chrome/browser/chromeos/audio_mixer_pulse.cc,77,48,347
C++,./chrome/browser/renderer_host/audio_renderer_host.cc,86,47,347
C++,./webkit/tools/test_shell/test_shell_webthemecontrol.cc,48,46,347
C++,./third_party/cld/encodings/compact_lang_det/getonescriptspan.cc,72,151,347
C++,./ppapi/example/example.cc,76,14,347
C,./third_party/mesa/MesaLib/src/gallium/winsys/i965/xlib/xlib_i965.c,105,52,347
Javascript,./chrome/test/data/extensions/api_test/history/test.js,84,83,346
C++,./third_party/mesa/MesaLib/src/glu/sgi/libnurbs/internals/patch.cc,60,98,346
C,./third_party/mesa/MesaLib/src/gallium/drivers/i965/brw_misc_state.c,84,83,346
C++,./chrome/browser/ui/gtk/bookmark_utils_gtk.cc,66,28,346
C++,./chrome/renderer/safe_browsing/phishing_dom_feature_extractor.cc,64,79,346
C++,./courgette/courgette_tool.cc,74,11,346
C++,./webkit/tools/pepper_test_plugin/plugin_object.cc,78,50,346
Javascript,./o3d/samples/io/levels/all_actors.js,4,34,345
C++,./app/gfx/gl/gl_context_egl.cc,70,10,345
CSS,./ppapi/documentation/stylesheet-dox.css,100,33,345
C/C++ Header,./ceee/ie/testing/mock_broker_and_friends.h,46,20,345
C++,./chrome/browser/dom_ui/app_launcher_handler.cc,69,43,345
C++,./chrome/browser/ui/views/bookmark_menu_controller_views.cc,55,24,345
C++,./chrome/renderer/indexed_db_dispatcher.cc,40,5,345
Bourne Shell,./third_party/libxml/src/install-sh,71,104,345
C,./third_party/mesa/MesaLib/src/gallium/auxiliary/cso_cache/cso_hash.c,60,34,345
C,./third_party/sqlite/src/src/backup.c,56,229,345
Javascript,./chrome/common/extensions/docs/examples/extensions/fx/bg.js,48,34,345
C++,./media/video/mft_h264_decode_engine_unittest.cc,45,20,345
C,./third_party/mesa/MesaLib/src/mesa/drivers/dri/nouveau/nv10_context.c,47,34,345
C,./third_party/libjpeg/jdhuff.c,108,198,345
C++,./views/controls/label.cc,68,42,345
C,./third_party/mesa/MesaLib/src/mesa/drivers/dri/r300/compiler/radeon_program_print.c,49,24,344
HTML,./o3d/samples/hellocube-textures.html,64,37,344
C,./third_party/mesa/MesaLib/src/mesa/drivers/dri/r200/r200_context.c,86,83,344
C++,./third_party/mesa/MesaLib/src/glu/sgi/libnurbs/internals/nurbsinterfac.cc,67,126,344
C,./third_party/mesa/MesaLib/src/mesa/drivers/dri/mga/mgavb.c,98,36,344
C++,./media/omx/omx_unittest.cc,55,26,344
C++,./o3d/core/cross/gles2/effect_gles2.cc,41,68,344
C++,./third_party/mesa/MesaLib/src/glsl/ir_mat_op_to_vec.cpp,78,66,344
HTML,./chrome/test/data/translate/it/google_news.html,70,0,344
HTML,./chrome/test/data/translate/de/google_news.html,72,0,344
Javascript,./chrome/common/extensions/docs/examples/extensions/benchmark/util/sorttable.js,43,102,344
C++,./chrome/browser/password_manager/login_database.cc,49,14,344
C++,./webkit/appcache/mock_appcache_storage.cc,71,60,344
m4,./third_party/talloc/libreplace/libreplace_network.m4,33,13,343
C,./third_party/mesa/MesaLib/src/gallium/drivers/r300/r300_texture_desc.c,75,66,343
C/C++ Header,./third_party/mesa/MesaLib/src/gallium/state_trackers/vega/matrix.h,85,34,343
C++,./chrome/browser/diagnostics/recon_diagnostics.cc,61,21,343
C,./third_party/mesa/MesaLib/src/mesa/drivers/dri/r600/r600_tex.c,61,75,343
C++,./ceee/ie/plugin/bho/mediumtest_browser_event.cc,99,53,343
C++,./chrome/common/extensions/extension_message_bundle_unittest.cc,63,19,343
C++,./chrome/browser/ui/gtk/notifications/balloon_view_gtk.cc,73,54,343
C++,./webkit/glue/webaccessibility.cc,41,15,343
C++,./chrome/browser/ui/views/bubble_border.cc,45,55,343
C/C++ Header,./webkit/tools/test_shell/test_webview_delegate.h,68,58,343
C++,./third_party/protobuf/src/google/protobuf/unknown_field_set_unittest.cc,96,73,343
C++,./chrome/browser/extensions/extension_browsertest.cc,62,22,342
C++,./net/socket/socks_client_socket.cc,75,41,342
C++,./chrome/browser/chromeos/options/wifi_config_view.cc,35,40,342
C++,./chrome/browser/debugger/devtools_window.cc,48,29,342
C++,./o3d/import/cross/json_object_test.cc,66,40,342
Objective C++,./chrome/browser/ui/cocoa/history_menu_bridge.mm,66,62,341
C++,./chrome/renderer/render_widget_fullscreen_pepper.cc,54,10,341
C++,./chrome/browser/ui/views/tab_contents/tab_contents_view_gtk.cc,77,63,341
C,./third_party/mesa/MesaLib/src/glx/glxhash.c,55,77,341
C++,./o3d/compiler/technique/technique_parser_test.cc,32,41,341
Bourne Shell,./third_party/hyphen/install-sh,64,102,341
C++,./net/http/http_auth_unittest.cc,57,32,341
C++,./chrome/browser/renderer_host/test/site_instance_unittest.cc,89,99,341
C++,./chrome/browser/extensions/extension_menu_manager_unittest.cc,78,64,341
C/C++ Header,./chrome/browser/ui/views/frame/browser_view.h,115,224,341
C,./third_party/mesa/MesaLib/src/mesa/state_tracker/st_atom_pixeltransfer.c,71,69,340
C++,./chrome/browser/extensions/extension_uitest.cc,87,76,340
C++,./o3d/installer/win/custom_actions.cc,49,77,340
C++,./net/websockets/websocket_handshake_handler.cc,59,34,340
HTML,./chrome/common/extensions/docs/examples/extensions/news_a11y/feed.html,41,0,340
C++,./base/crypto/rsa_private_key_unittest.cc,22,21,340
C++,./third_party/tcmalloc/chromium/src/thread_cache.cc,57,110,340
C++,./chrome/browser/geolocation/geolocation_permission_context_unittest.cc,52,35,340
C/C++ Header,./third_party/mesa/MesaLib/src/mesa/drivers/dri/i965/brw_wm.h,69,70,340
C,./third_party/mesa/MesaLib/src/mesa/tnl/t_draw.c,65,82,340
C,./third_party/mesa/MesaLib/src/gallium/auxiliary/pipebuffer/pb_bufmgr_debug.c,116,44,339
Bourne Shell,./build/install-build-deps.sh,47,72,339
C++,./chrome/browser/chromeos/audio_mixer_alsa.cc,78,33,339
C++,./net/socket/socks_client_socket_unittest.cc,75,33,339
Javascript,./o3d/samples/o3d-webgl/state.js,65,296,339
C++,./ppapi/proxy/ppb_var_deprecated_proxy.cc,41,8,338
C/C++ Header,./third_party/mesa/MesaLib/src/mesa/drivers/dri/mga/server/mga_reg.h,96,48,338
C,./third_party/mesa/MesaLib/src/mesa/tnl/t_rasterpos.c,54,94,338
Python,./tools/grit/grit/format/policy_templates/writers/plist_writer_unittest.py,20,11,338
C++,./third_party/harfbuzz-ng/src/hb-ot-layout.cc,89,58,338
Objective C++,./chrome/browser/ui/cocoa/browser_window_controller_private.mm,76,93,338
C++,./base/metrics/stats_table.cc,90,126,337
C,./third_party/mesa/MesaLib/src/gallium/state_trackers/wgl/stw_ext_pixelformat.c,80,65,337
C++,./ipc/ipc_sync_channel.cc,81,76,337
C++,./chrome/browser/ui/views/tabs/browser_tab_strip_controller.cc,62,39,337
C++,./chrome/browser/ui/gtk/collected_cookies_gtk.cc,49,15,337
C,./third_party/mesa/MesaLib/src/gallium/drivers/nvfx/nvfx_push.c,66,11,337
HTML,./chrome/browser/resources/net_internals/index.html,27,22,337
C/C++ Header,./o3d/core/cross/renderer.h,153,291,336
C,./third_party/mesa/MesaLib/src/mesa/drivers/dri/r300/compiler/r500_fragprog.c,41,46,336
C++,./chrome/browser/process_info_snapshot_mac.cc,68,61,336
HTML,./chrome/tools/tracing/trace.html,48,11,336
C++,./chrome/browser/sync/engine/process_commit_response_command_unittest.cc,40,62,336
C++,./chrome/browser/safe_browsing/safe_browsing_blocking_page_unittest.cc,120,126,336
C++,./net/base/ssl_cipher_suite_names.cc,24,15,336
C,./third_party/mesa/MesaLib/src/gallium/auxiliary/rbug/rbug_shader.c,86,46,336
C++,./chrome/browser/renderer_host/buffered_resource_handler.cc,75,80,336
C/C++ Header,./third_party/mesa/MesaLib/src/mesa/drivers/windows/icd/icdlist.h,0,0,336
C,./third_party/mesa/MesaLib/src/mesa/drivers/dri/radeon/radeon_tex.c,63,70,336
C++,./ui/base/clipboard/clipboard_unittest.cc,74,22,336
C/C++ Header,./webkit/mocks/mock_webframe.h,12,7,336
C++,./remoting/jingle_glue/xmpp_socket_adapter.cc,68,36,336
HTML,./chrome/test/data/translate/sv/google_news.html,70,0,335
C,./third_party/mesa/MesaLib/src/mesa/drivers/dri/nouveau/nouveau_vbo_t.c,86,42,335
C++,./ceee/common/window_utils_unittest.cc,62,20,335
Javascript,./o3d/samples/o3d-webgl-samples/bubbles/js/bubbledemo.js,70,215,335
Python,./chrome/test/functional/notifications.py,75,131,335
Javascript,./o3d/samples/o3djs/picking.js,67,340,335
C++,./chrome/browser/autofill/form_structure.cc,82,58,335
Bourne Shell,./chrome/installer/mac/dirdiffer.sh,79,129,335
C,./third_party/mesa/MesaLib/src/gallium/drivers/llvmpipe/lp_test_main.c,40,33,335
HTML,./third_party/mesa/MesaLib/docs/faq.html,62,0,335
IDL,./o3d/plugin/idl/transform.idl,50,0,335
C++,./ppapi/proxy/ppb_flash_proxy.cc,54,21,334
C++,./views/controls/button/text_button.cc,74,56,334
C++,./third_party/mesa/MesaLib/src/glsl/ir_validate.cpp,64,55,334
HTML,./o3d/samples/o3d-webgl-samples/hellocube-textures.html,62,37,334
HTML,./o3d/samples/hellocube-textures-glsl.html,62,37,334
C,./third_party/libwebp/frame.c,40,36,334
Python,./third_party/protobuf/python/google/protobuf/internal/text_format_test.py,56,38,334
C,./net/base/nss_memio.c,89,77,334
Python,./webkit/tools/layout_tests/webkitpy/layout_tests/update_expectations_from_dashboard.py,82,117,334
C,./third_party/mesa/MesaLib/src/mesa/drivers/dri/intel/intel_mipmap_tree.c,74,54,334
C/C++ Header,./third_party/sqlite/src/src/sqlite3ext.h,8,44,334
C,./third_party/mesa/MesaLib/src/gallium/drivers/r300/r300_screen.c,47,71,334
Javascript,./o3d/samples/o3d-webgl/texture.js,120,511,334
HTML,./o3d/samples/shader-test.html,45,35,333
C/C++ Header,./third_party/libxml/src/include/libxml/valid.h,39,87,332
HTML,./third_party/mesa/MesaLib/docs/install.html,70,0,332
C,./third_party/mesa/MesaLib/src/mesa/main/buffers.c,51,142,332
C++,./chrome/browser/ui/gtk/options/cookies_view.cc,46,18,332
C++,./webkit/glue/webkit_glue.cc,64,34,331
C,./third_party/libjpeg/jdmaster.c,64,162,331
C/C++ Header,./chrome/browser/importer/importer_messages.h,27,10,331
C++,./gpu/command_buffer/client/fenced_allocator_test.cc,94,97,331
C++,./sandbox/src/sharedmem_ipc_server.cc,31,50,331
C++,./chrome_frame/crash_reporting/minidump_test.cc,78,35,331
C/C++ Header,./third_party/mesa/MesaLib/src/mesa/main/compiler.h,67,116,331
C,./third_party/mesa/MesaLib/src/mesa/drivers/dri/mach64/mach64_screen.c,67,64,331
C/C++ Header,./third_party/mesa/MesaLib/src/mesa/drivers/dri/mach64/mach64_reg.h,35,40,331
C++,./ipc/ipc_fuzzing_tests.cc,60,42,331
Bourne Shell,./third_party/tcmalloc/vendor/depcomp,49,150,331
Python,./tools/code_coverage/croc.py,133,283,331
C++,./chrome/browser/dom_ui/options/autofill_options_handler.cc,51,22,331
C#,./tools/stats_viewer/stats_viewer.cs,59,145,331
C/C++ Header,./o3d/core/cross/event.h,28,58,330
Python,./chrome/test/functional/bookmarks.py,71,70,330
C++,./chrome/browser/ui/gtk/gtk_custom_menu_item.cc,67,37,330
C/C++ Header,./chrome_frame/chrome_active_document.h,70,90,330
C++,./chrome/browser/dom_ui/options/cookies_view_handler.cc,63,13,330
C,./third_party/mesa/MesaLib/src/mesa/drivers/dri/r128/r128_span.c,53,66,330
Javascript,./o3d/samples/o3djs/simple.js,78,422,330
C++,./chrome/browser/dom_ui/options/about_page_handler.cc,63,33,330
C++,./chrome/browser/sessions/session_restore_uitest.cc,101,67,330
C++,./base/win/registry.cc,69,12,330
C++,./net/base/mime_sniffer_unittest.cc,37,28,329
Python,./chrome/common/extensions/docs/build/directory.py,116,232,329
C++,./chrome/browser/notifications/desktop_notifications_unittest.cc,61,42,329
C/C++ Header,./third_party/mesa/MesaLib/src/mesa/drivers/dri/r128/server/r128.h,74,61,329
Python,./tools/grit/grit/format/policy_templates/policy_template_generator_unittest.py,24,21,329
C,./third_party/mesa/MesaLib/src/gallium/auxiliary/draw/draw_pt_fetch_shade_pipeline_llvm.c,82,50,329
C++,./chrome/browser/ui/login/login_prompt.cc,78,64,329
C++,./base/message_pump_win.cc,99,143,328
C,./third_party/mesa/MesaLib/src/mesa/drivers/dri/radeon/radeon_maos_verts.c,64,41,328
C++,./webkit/plugins/npapi/test/plugin_geturl_test.cc,63,23,328
C++,./ppapi/proxy/ppapi_param_traits.cc,66,86,328
C,./third_party/codesighs/nm2tsv.c,61,116,328
C,./third_party/mesa/MesaLib/src/mesa/drivers/dri/i915/i830_texblend.c,63,69,328
C++,./net/base/file_stream_posix.cc,92,61,328
C++,./chrome/browser/download/download_uitest.cc,96,101,328
C/C++ Header,./net/base/cookie_monster.h,126,275,328
Objective C++,./chrome/browser/ui/cocoa/options/cookies_window_controller.mm,62,58,328
C++,./net/base/escape_unittest.cc,38,32,328
C++,./chrome/browser/file_path_watcher/file_path_watcher_browsertest.cc,80,46,328
C++,./net/base/transport_security_state_unittest.cc,53,6,327
C++,./chrome/browser/ui/toolbar/back_forward_menu_model_unittest.cc,41,54,327
C/C++ Header,./third_party/libxml/src/include/libxml/xpathInternals.h,61,242,327
C,./third_party/sqlite/src/src/test_func.c,41,105,327
C++,./chrome/browser/themes/browser_theme_pack_unittest.cc,68,33,327
C++,./chrome/browser/printing/printing_layout_uitest.cc,55,44,327
Objective C++,./webkit/glue/webcursor_mac.mm,42,20,327
C++,./ceee/ie/plugin/scripting/renderer_extension_bindings_unittest.cc,89,64,327
C++,./ppapi/cpp/var.cc,44,13,326
C++,./chrome/browser/sync/glue/password_model_associator.cc,54,14,326
HTML,./o3d/samples/o3d-webgl-samples/shader-test.html,46,35,326
C++,./chrome/plugin/npobject_stub.cc,53,23,326
HTML,./third_party/pyftpdlib/doc/tutorial.html,3,0,326
HTML,./chrome/test/data/translate/ru/google_news.html,69,0,326
C/C++ Header,./third_party/mesa/MesaLib/src/mesa/tnl_dd/imm/t_dd_imm_capi.h,60,33,326
C++,./net/disk_cache/mem_entry_impl.cc,100,70,326
C++,./net/websockets/websocket_handshake_handler_unittest.cc,73,6,326
C,./third_party/mesa/MesaLib/src/gallium/state_trackers/xorg/xorg_dri2.c,69,74,326
C++,./chrome/browser/net/connection_tester.cc,61,75,326
C,./third_party/mesa/MesaLib/src/mesa/main/clear.c,63,116,325
HTML,./o3d/samples/stencil_example.html,63,51,325
C/C++ Header,./third_party/mesa/MesaLib/src/mesa/tnl_dd/t_dd_rendertmp.h,61,49,324
C++,./webkit/fileapi/webfilewriter_base_unittest.cc,60,35,324
C,./third_party/mesa/MesaLib/src/mesa/drivers/dri/unichrome/via_screen.c,67,56,324
C++,./chrome/browser/password_manager/password_form_manager.cc,53,111,324
C++,./chrome/test/ui/npapi_uitest.cc,65,35,324
Python,./tools/grit/grit/clique.py,74,45,324
C++,./chrome/browser/ui/views/download_shelf_view.cc,70,48,324
C,./third_party/mesa/MesaLib/src/mesa/drivers/dri/r300/radeon_cs_legacy.c,41,51,324
Javascript,./o3d/samples/o3djs/dump.js,57,205,323
C/C++ Header,./third_party/bzip2/bzlib_private.h,128,58,323
C++,./third_party/tcmalloc/chromium/src/system-alloc.cc,64,123,323
C++,./webkit/tools/test_shell/test_shell_main.cc,71,68,323
C,./third_party/mesa/MesaLib/src/gallium/winsys/r600/drm/radeon_ctx.c,28,33,323
C++,./third_party/protobuf/src/google/protobuf/compiler/subprocess.cc,75,61,323
C++,./chrome/gpu/gpu_command_buffer_stub.cc,39,22,322
Python,./tools/grit/grit/format/rc.py,64,57,322
C++,./views/controls/textfield/textfield.cc,68,30,322
Python,./tools/heapcheck/chrome_tests.py,68,65,322
C++,./chrome/common/extensions/extension_l10n_util_unittest.cc,91,14,322
C++,./chrome/browser/tab_contents/tab_contents_view_gtk.cc,61,53,322
HTML,./chrome/test/data/translate/el/google_news.html,68,0,322
PHP,./chrome/common/extensions/docs/examples/apps/hello-php/lib/lightopenid/openid.php,51,190,322
C,./third_party/mesa/MesaLib/src/mesa/main/arrayobj.c,84,170,322
C++,./chrome/browser/ui/browser_navigator.cc,58,96,322
C/C++ Header,./gpu/command_buffer/service/gles2_cmd_decoder_unittest_base.h,73,16,322
C++,./third_party/tcmalloc/vendor/src/system-alloc.cc,63,120,321
C,./third_party/mesa/MesaLib/src/gallium/auxiliary/cso_cache/cso_cache.c,52,37,321
C++,./courgette/disassembler.cc,75,39,321
HTML,./chrome/test/data/sunspider/3d-cube.html,44,22,321
C++,./chrome/installer/util/master_preferences_unittest.cc,50,18,321
C,./third_party/mesa/MesaLib/src/mesa/drivers/dri/i965/brw_clip_unfilled.c,107,76,321
C/C++ Header,./base/time.h,88,150,321
C++,./chrome/browser/ui/views/tabs/tab_dragging_test.cc,76,116,321
Javascript,./chrome/common/extensions/docs/examples/extensions/oauth_contacts/chrome_ex_oauth.js,41,231,321
Assembly,./third_party/mesa/MesaLib/src/mesa/x86/sse_xform2.S,116,29,321
C,./third_party/mesa/MesaLib/src/mesa/drivers/dri/tdfx/tdfx_screen.c,70,59,321
C++,./net/proxy/proxy_server_unittest.cc,23,24,321
C/C++ Header,./third_party/mesa/MesaLib/src/mesa/drivers/dri/intel/intel_context.h,80,89,321
Javascript,./chrome/common/extensions/docs/examples/extensions/gdocs/chrome_ex_oauth.js,42,231,321
C++,./chrome/browser/chromeos/language_preferences.cc,23,49,320
C,./third_party/mesa/MesaLib/src/mesa/drivers/dri/mach64/mach64_texmem.c,86,105,320
Python,./third_party/libxml/src/check-xml-test-suite.py,53,36,320
C,./third_party/mesa/MesaLib/src/mesa/main/feedback.c,70,151,320
C++,./chrome/browser/dom_ui/chrome_url_data_manager.cc,74,82,320
C,./third_party/mesa/MesaLib/src/glx/indirect_size.c,23,45,320
C++,./chrome/test/startup/startup_test.cc,52,38,320
HTML,./o3d/samples/o3d-webgl-samples/picking-more.html,35,29,320
HTML,./o3d/samples/GoogleIO-2009/step12ex.html,41,33,320
C++,./chrome/common/extensions/extension_constants.cc,10,10,319
C++,./net/spdy/spdy_http_stream.cc,69,48,319
C++,./media/tools/omx_test/omx_test.cc,50,52,319
C++,./chrome/browser/sync/engine/build_and_process_conflict_sets_command.cc,39,49,319
C,./third_party/sqlite/src/src/test_mutex.c,49,72,319
C,./third_party/mesa/MesaLib/src/gallium/drivers/llvmpipe/lp_rast_debug.c,88,3,319
C++,./sandbox/src/policy_engine_opcodes.cc,59,76,319
C,./third_party/mesa/MesaLib/src/gallium/drivers/nvfx/nvfx_state.c,64,6,319
C++,./chrome/browser/policy/device_management_backend_impl.cc,64,30,318
Assembly,./third_party/mesa/MesaLib/src/mesa/x86-64/xform4.S,133,32,318
C++,./chrome/browser/ui/views/bookmark_bubble_view.cc,66,42,318
Objective C++,./chrome/browser/ui/cocoa/install_from_dmg.mm,68,52,318
C++,./chrome/test/pyautolib/pyautolib.cc,57,12,318
C++,./gfx/codec/jpeg_codec.cc,75,142,318
C++,./chrome/browser/ui/views/hung_renderer_view.cc,93,79,318
C,./third_party/mesa/MesaLib/src/glx/indirect_glx.c,68,76,318
C++,./chrome/browser/autocomplete/history_url_provider_unittest.cc,64,81,318
C++,./third_party/tcmalloc/chromium/src/malloc_hook.cc,72,136,318
C,./third_party/mesa/MesaLib/src/gallium/state_trackers/vega/shaders_cache.c,68,55,317
Python,./third_party/mesa/MesaLib/src/mapi/glapi/gen-es/gl_parse_header.py,69,64,317
C++,./chrome/installer/util/google_update_settings.cc,48,13,317
C/C++ Header,./chrome_frame/utils.h,110,191,317
C/C++ Header,./chrome/browser/webdata/web_data_service.h,133,216,317
C/C++ Header,./third_party/mesa/MesaLib/src/gallium/auxiliary/draw/draw_decompose_tmp.h,48,66,317
C++,./chrome_frame/test/test_server.cc,47,14,317
C,./third_party/mesa/MesaLib/src/mesa/main/hash.c,71,159,317
C++,./chrome/browser/extensions/extension_history_api.cc,63,8,317
C++,./chrome/browser/policy/device_management_policy_provider.cc,47,21,316
C++,./net/base/host_cache_unittest.cc,93,74,316
HTML,./o3d/samples/customcamera.html,48,41,316
C,./third_party/mesa/MesaLib/src/gallium/drivers/i965/brw_clip_unfilled.c,105,76,316
C/C++ Header,./sandbox/src/crosscall_client.h,75,92,316
